276,830,91,87
54,249,64,95
225,742,39,26
848,447,80,68
864,851,48,21
802,682,31,2
730,45,3,70
460,818,7,76
1,288,63,42
260,47,0,62
997,125,15,26
27,389,54,77
676,176,23,81
479,192,16,35
138,642,77,88
723,632,81,95
125,801,44,96
759,214,50,11
518,507,16,75
976,271,71,82
839,696,64,67
652,463,97,3
750,880,84,32
459,278,32,13
554,648,49,1
958,534,79,48
696,170,58,27
100,875,96,88
260,692,87,31
728,276,41,9
471,38,40,55
74,536,23,32
195,112,94,11
263,786,54,74
437,395,56,34
807,983,95,96
846,445,9,26
113,412,13,56
208,399,60,10
975,188,21,55
952,474,95,80
79,753,39,92
647,462,27,50
503,375,34,10
502,236,43,5
213,654,78,47
867,244,60,50
567,16,92,86
734,15,68,59
814,214,1,7
232,654,85,28
593,833,78,33
135,346,7,22
434,781,2,85
355,853,55,28
257,799,1,27
445,16,27,2
873,953,4,20
99,252,47,21
484,137,93,69
651,58,16,30
183,576,52,74
577,509,62,99
451,320,14,83
992,758,89,63
663,749,16,35
153,536,27,81
583,70,45,19
957,651,85,82
865,819,91,17
440,492,95,13
556,360,96,55
282,523,69,94
590,384,0,56
302,788,43,63
295,412,99,89
958,408,30,31
888,292,87,16
850,84,71,26
977,700,13,47
221,592,83,49
60,640,24,85
450,289,8,20
27,945,20,80
560,610,67,30
657,776,5,75
714,565,5,89
121,121,30,62
714,246,46,80
480,297,52,25
505,321,39,4
185,450,75,95
671,537,10,32
579,52,10,98
937,218,12,57
394,405,14,4
669,767,74,41
255,137,50,80
373,165,52,68
175,708,29,39
196,472,77,90
59,902,68,86
426,323,9,82
203,332,30,75
991,435,83,86
792,942,84,53
960,102,62,66
404,500,48,13
42,694,82,58
505,106,44,44
87,162,11,17
953,685,43,79
587,533,89,66
498,491,19,47
172,413,84,51
277,608,97,22
114,487,42,89
322,446,5,74
827,16,33,15
51,244,19,18
363,340,6,35
778,568,21,64
916,380,35,76
202,813,42,68
320,130,71,35
916,704,15,80
551,165,92,30
904,790,24,96
225,139,51,47
38,952,56,9
97,283,30,94
584,896,49,54
565,905,85,51
695,660,41,64
166,892,2,14
917,105,24,16
79,211,39,54
686,425,89,83
622,404,84,59
829,639,82,84
755,93,1,88
63,95,48,30
578,478,79,22
496,971,83,81
832,837,86,10
127,769,87,91
398,25,14,22
344,822,9,60
797,977,33,0
428,792,1,81
694,204,40,5
48,167,68,95
390,298,7,67
767,764,13,36
330,426,34,38
535,227,94,86
598,835,97,41
195,531,67,20
419,351,99,17
980,476,44,59
659,875,19,79
13,192,35,20
325,889,61,60
808,636,3,65
62,951,10,63
771,94,11,50
660,200,73,11
697,679,77,78
546,850,36,99
271,834,18,47
288,695,10,40
570,829,1,99
97,606,85,20
562,261,99,74
323,33,76,41
605,557,33,54
956,504,74,80
947,472,26,19
127,125,97,33
227,587,55,93
609,80,40,64
975,814,96,96
315,131,25,59
112,891,76,92
796,118,49,76
448,886,27,41
748,461,37,90
185,692,30,50
504,655,90,49
415,534,67,18
541,775,35,19
622,463,74,93
973,974,77,38
179,858,86,15
56,983,46,65
850,926,91,71
689,611,50,27
289,203,79,44
908,246,22,73
543,54,91,60
391,352,73,22
547,169,68,44
958,974,40,12
628,69,5,61
69,232,36,53
3,602,97,77
322,826,2,75
281,444,92,98
959,535,53,78
959,600,39,31
361,713,34,83
927,903,36,23
550,796,64,79
964,512,87,19
689,796,89,78
241,416,45,9
581,802,32,62
820,934,64,79
170,484,44,31
151,208,51,59
40,587,49,58
577,714,14,75
916,437,0,35
831,751,13,97
165,436,27,25
536,949,9,93
292,566,85,10
707,767,15,73
444,885,6,43
249,989,44,46
909,30,50,99
456,229,64,64
616,718,52,21
515,430,40,73
632,241,73,72
3,360,93,68
669,971,53,88
386,119,43,37
574,857,55,24
523,633,62,13
841,928,23,3
162,155,23,25
98,790,24,72
442,769,52,48
620,126,3,46
394,885,76,50
818,199,31,61
437,742,73,48
745,349,57,24
883,907,23,51
596,495,54,61
433,775,57,14
204,633,73,69
680,68,9,89
546,337,93,66
606,339,63,72
236,262,67,38
85,467,5,54
31,636,77,94
382,159,73,71
328,771,79,12
650,450,7,57
665,553,57,90
435,205,97,88
219,947,71,97
174,616,35,37
310,496,10,23
693,702,67,22
898,823,35,26
710,812,36,56
81,127,38,87
331,121,41,98
601,685,84,55
556,135,80,3
340,355,68,1
775,186,3,68
819,69,58,65
266,934,62,90
700,341,52,9
700,869,61,7
288,760,22,64
638,806,4,56
26,494,67,81
32,392,47,15
998,792,64,83
724,599,50,62
429,476,15,11
948,229,22,18
186,450,99,78
826,410,73,98
274,196,22,17
872,101,66,65
341,271,67,32
492,587,66,75
174,813,42,45
481,982,89,32
202,39,32,50
525,728,52,33
992,740,50,62
700,95,25,20
755,789,84,65
975,680,76,33
841,635,49,64
706,911,30,54
241,806,37,33
142,541,9,64
85,408,65,69
923,154,88,85
146,626,30,36
579,659,45,38
337,221,51,21
29,796,8,87
210,33,28,81
84,631,7,93
460,482,84,91
948,60,23,62
420,64,20,98
710,306,39,93
567,853,65,70
856,419,90,34
15,2,22,45
757,779,13,25
22,243,21,80
179,595,94,54
483,384,71,4
776,400,23,2
438,812,5,64
593,560,42,97
563,994,34,80
567,766,92,62
678,972,94,91
24,538,67,65
242,867,98,6
181,725,64,68
856,381,88,56
647,2,28,81
759,289,80,39
920,373,10,8
334,950,16,77
889,673,8,97
603,795,17,59
333,60,26,94
727,839,29,98
424,524,16,88
511,170,75,74
222,382,32,64
897,458,4,89
179,779,83,54
471,449,43,15
638,188,75,83
958,468,44,44
330,910,69,21
723,918,35,39
880,574,25,36
273,779,74,83
302,639,57,39
754,110,92,28
501,889,78,37
455,550,47,48
772,939,54,83
303,813,77,87
300,730,53,25
367,192,41,10
664,33,95,55
358,60,79,50
329,945,99,62
124,365,56,62
155,393,37,79
157,136,14,71
889,631,83,35
87,979,20,24
670,742,63,5
188,578,21,34
529,137,4,58
871,195,85,39
886,53,83,9
190,171,63,45
51,59,80,69
339,423,28,78
727,549,28,92
151,948,32,35
506,246,59,30
603,322,51,33
371,701,57,79
310,196,40,60
195,795,10,30
28,802,80,25
242,233,54,20
154,450,28,4
667,53,29,81
226,25,68,96
17,118,26,90
422,494,60,71
725,619,37,21
61,400,92,18
620,578,7,91
102,365,26,95
419,341,81,13
646,588,53,83
229,85,55,47
433,347,39,31
49,315,29,45
344,498,78,10
268,362,53,8
902,975,40,61
166,889,79,30
769,290,20,45
414,383,9,51
249,34,92,92
572,661,50,6
784,375,56,55
592,369,57,76
460,560,86,56
316,479,89,36
502,413,87,36
978,794,55,7
776,838,36,8
701,441,67,7
287,315,40,6
998,379,86,96
683,403,81,32
275,894,78,32
751,239,67,9
328,98,58,18
920,40,85,32
841,435,44,50
758,597,46,15
893,173,4,72
476,784,38,42
450,912,10,23
422,49,78,18
869,78,83,86
588,920,55,17
400,424,47,39
105,504,90,36
682,533,78,8
745,984,75,40
245,317,51,11
421,123,34,15
8,513,96,14
686,761,63,17
784,190,43,77
234,316,87,22
773,240,72,5
398,285,7,79
68,889,67,0
655,744,51,53
152,187,63,6
120,843,23,83
398,513,96,67
50,315,53,27
571,75,53,68
340,969,49,12
325,410,24,92
30,191,45,86
706,879,49,66
797,448,51,70
649,176,72,12
460,782,4,2
482,820,86,0
478,316,17,91
422,660,86,91
452,748,31,67
76,371,21,95
622,857,63,31
943,959,37,16
370,999,55,2
913,255,37,3
718,607,27,71
765,421,21,0
827,694,26,49
669,445,42,98
502,351,74,18
687,644,57,81
687,245,21,79
270,162,71,80
965,124,94,4
761,474,92,22
62,312,44,85
892,881,81,76
344,212,0,85
287,11,97,10
316,804,20,87
960,323,54,36
127,148,33,43
816,601,67,60
63,882,1,28
150,461,1,35
53,720,57,85
148,843,23,8
165,956,65,78
388,517,52,73
109,961,62,42
335,583,10,17
736,685,13,31
849,966,68,75
535,157,61,71
678,920,0,76
139,981,73,7
960,528,31,93
819,843,94,54
726,201,88,97
987,4,96,48
397,177,49,2
698,804,26,96
282,23,94,18
144,163,59,25
84,135,55,1
161,76,46,31
395,236,65,2
723,119,65,31
198,876,8,17
446,943,69,14
367,935,71,37
87,781,40,86
165,121,91,99
42,941,34,27
748,469,7,36
850,311,36,34
660,843,12,24
687,855,5,77
339,435,96,36
874,117,30,44
610,266,4,91
370,719,73,95
190,682,81,2
274,861,24,10
189,861,25,26
327,820,50,39
604,306,35,19
411,453,45,51
824,351,60,80
48,692,78,88
129,656,52,2
901,52,45,12
190,710,15,27
272,121,20,52
568,329,53,88
605,69,1,61
214,159,24,68
985,141,65,60
971,172,85,41
638,163,15,92
71,171,45,28
428,38,29,70
638,284,17,47
362,246,13,26
187,469,62,59
87,347,50,63
121,12,45,20
390,478,49,5
237,26,82,34
701,853,94,46
221,954,91,98
587,267,98,99
148,65,40,56
259,591,49,50
987,957,0,44
65,275,63,3
95,57,92,48
998,847,30,33
721,119,42,46
188,412,70,35
504,725,23,62
407,155,77,75
974,787,13,16
568,838,72,39
51,43,40,72
225,301,54,84
546,560,34,92
70,963,46,86
661,233,77,80
439,320,50,91
488,285,51,37
806,447,93,67
510,767,92,10
288,496,80,53
101,60,35,40
140,200,41,4
25,369,68,14
260,366,83,51
936,231,80,13
685,383,41,40
881,10,13,65
93,715,24,91
794,398,9,93
304,405,70,44
3,914,61,66
777,576,92,7
725,407,65,45
111,928,30,10
567,553,69,40
548,237,2,54
30,357,21,55
468,860,49,58
0,650,21,39
895,231,93,14
259,594,72,37
990,362,78,32
977,178,26,38
557,344,29,93
215,717,38,28
539,845,95,0
424,358,15,38
521,611,1,24
947,574,66,92
229,968,0,57
516,665,49,63
27,318,22,62
756,261,25,16
423,642,21,22
680,819,9,64
562,999,31,90
193,126,13,14
734,26,11,40
590,795,3,17
865,440,95,14
58,768,48,22
25,532,45,78
174,815,66,21
923,675,1,66
404,34,78,4
410,818,27,32
606,351,56,3
976,990,64,2
530,21,73,48
253,796,82,21
313,126,54,13
512,920,24,4
986,77,28,67
165,625,63,88
970,113,71,25
268,251,45,79
575,800,64,98
12,716,47,4
503,534,38,41
233,16,17,59
346,38,27,5
905,728,35,61
88,862,15,86
645,503,54,99
601,887,88,76
209,572,56,80
151,820,84,10
993,245,96,82
890,697,42,22
536,408,59,3
366,381,53,89
15,28,7,14
15,64,10,83
750,647,24,2
661,766,57,23
699,886,76,27
24,836,38,21
964,947,51,69
211,449,52,37
284,106,17,77
221,111,97,24
541,220,68,23
442,153,22,82
257,223,72,47
155,236,81,5
95,626,26,10
29,849,76,33
357,20,3,42
627,809,12,2
489,575,2,97
899,761,46,91
573,535,0,95
688,678,36,77
836,726,99,80
227,361,91,80
142,51,78,62
639,940,23,18
499,991,43,77
438,372,94,52
553,104,76,25
30,943,69,40
92,528,87,32
209,767,63,82
544,479,59,90
662,285,95,78
478,750,6,15
465,768,32,70
104,211,16,90
587,814,46,97
771,314,4,19
383,848,58,42
470,586,62,79
104,626,93,83
333,133,7,65
388,730,25,47
132,139,35,42
765,70,31,51
778,365,67,95
155,386,41,61
826,654,1,83
370,743,83,38
969,422,61,80
611,38,39,86
542,166,49,34
971,494,92,6
20,962,91,13
931,161,77,45
518,962,93,53
867,418,30,44
293,897,85,13
542,475,39,90
242,576,73,21
610,866,93,65
402,387,92,25
118,954,33,96
452,794,53,44
1,433,1,6
211,841,92,17
586,821,92,63
138,650,23,54
90,967,0,30
832,920,86,85
121,548,74,17
536,429,97,8
178,567,61,26
629,534,0,46
150,858,62,7
135,668,15,88
816,580,79,6
215,843,87,45
347,723,65,11
674,150,41,0
805,604,75,7
454,257,24,52
640,367,16,27
140,911,64,75
195,485,95,94
458,437,12,60
203,261,73,81
773,237,99,71
287,323,10,53
591,292,79,89
462,128,19,24
60,662,86,68
632,464,15,98
467,983,77,82
93,942,62,30
740,972,88,74
31,506,30,67
948,920,82,9
23,925,36,2
800,201,96,21
535,297,2,22
147,764,96,64
426,549,99,63
480,636,24,64
444,934,2,52
429,423,47,67
728,537,34,64
267,810,10,86
309,766,24,68
406,59,86,60
606,861,50,80
900,510,21,94
931,390,90,10
942,81,90,14
985,746,78,13
367,769,45,18
360,653,46,40
150,150,62,22
40,662,78,87
907,875,96,15
898,653,62,46
393,176,28,4
199,333,33,53
7,361,14,68
96,737,33,40
285,318,40,4
135,731,52,86
405,13,64,82
753,505,81,61
688,988,75,91
776,79,66,86
91,866,35,90
921,802,51,72
716,846,35,58
297,850,35,79
303,205,41,47
901,727,15,61
733,800,47,27
123,766,41,16
528,566,22,37
243,628,66,39
351,13,63,39
931,801,94,71
505,732,42,64
748,101,28,46
435,893,60,65
646,175,25,45
223,741,91,62
467,996,44,44
96,101,40,98
444,364,94,64
919,876,84,86
701,408,86,21
699,547,29,59
752,88,83,78
82,673,59,19
1,687,49,90
857,392,81,90
243,320,1,61
450,918,81,66
166,429,55,89
432,45,71,62
846,284,80,16
12,644,40,60
249,483,48,80
539,166,2,67
734,452,80,66
5,138,49,57
549,946,0,53
541,666,0,26
334,547,83,63
918,934,50,39
618,165,6,18
50,705,18,82
322,540,97,82
490,819,5,12
257,739,87,15
931,693,33,5
624,656,57,23
708,826,4,9
516,515,89,6
296,290,46,89
415,366,19,12
811,241,63,85
695,590,82,80
509,407,85,53
121,393,67,98
287,599,19,22
347,312,62,48
182,203,1,41
418,711,9,58
874,685,39,28
271,280,50,50
180,89,71,22
232,540,79,92
561,535,11,33
518,340,92,47
616,725,98,90
738,355,35,24
586,434,49,94
389,590,57,28
852,20,7,65
362,878,59,7
437,917,93,93
435,379,43,5
503,136,53,90
780,81,61,14
853,768,8,37
457,302,69,18
431,482,10,36
918,187,73,47
822,24,83,57
505,209,81,27
750,718,81,95
952,669,53,30
581,968,33,10
881,197,51,22
822,755,94,87
307,250,86,14
620,138,96,77
134,614,73,15
262,753,99,56
659,902,78,75
677,317,38,66
67,56,68,44
933,122,74,72
934,847,63,13
739,540,47,7
728,373,83,72
947,521,22,28
308,559,99,53
46,94,39,58
420,661,87,86
668,862,68,43
206,760,71,46
85,512,53,0
694,268,77,1
710,305,65,63
304,423,84,67
595,581,53,39
349,791,73,53
935,259,90,55
529,770,74,16
564,335,28,8
437,80,21,6
457,384,45,14
55,274,98,19
230,60,94,62
258,230,91,47
640,592,56,60
309,657,39,26
82,290,89,85
363,591,80,89
96,41,76,36
966,894,6,13
858,811,78,81
554,758,8,71
689,143,81,11
953,205,31,80
546,658,50,84
880,581,21,54
531,557,75,80
444,63,74,52
385,116,21,49
643,157,89,28
988,193,82,61
866,193,16,81
862,721,29,58
393,832,8,5
670,212,56,0
895,565,67,40
716,257,38,18
932,206,99,22
443,24,74,64
456,402,60,31
936,759,39,60
309,126,8,43
419,289,37,49
725,179,52,79
759,514,46,42
826,689,5,55
961,916,72,72
128,616,27,34
674,55,97,44
34,243,85,72
683,67,31,80
340,686,94,72
419,169,59,73
733,386,71,31
448,152,92,39
288,613,85,93
982,889,19,62
974,965,6,95
370,830,56,46
147,869,58,23
602,502,93,66
57,78,63,53
811,12,50,18
343,176,97,11
768,543,20,68
535,73,37,16
385,858,26,1
552,508,10,34
216,796,65,73
206,547,48,24
955,777,61,62
699,86,31,91
936,297,16,15
123,348,42,38
634,431,57,97
961,384,16,9
166,332,89,48
586,574,90,47
787,729,41,24
763,124,51,37
394,434,22,55
146,572,88,63
25,832,65,88
780,280,42,51
358,390,81,43
603,940,55,25
212,150,6,58
940,72,23,51
47,234,54,42
8,525,39,95
462,342,66,27
416,975,52,63
699,252,57,11
663,426,10,61
138,319,71,15
636,710,13,37
802,978,28,30
117,989,63,36
853,241,74,67
275,252,13,49
95,199,32,6
172,814,19,59
471,519,52,50
259,821,86,98
565,948,59,71
879,746,23,91
104,812,6,60
764,891,90,10
452,512,23,81
537,884,48,21
116,31,64,16
214,184,8,36
243,426,63,18
699,576,87,62
120,335,78,61
287,674,49,51
676,474,44,89
164,419,62,51
980,135,23,65
908,582,46,56
741,692,55,25
984,261,19,52
809,92,4,22
252,382,56,75
674,364,11,83
460,199,29,52
969,114,46,51
746,796,63,59
966,27,52,44
141,582,86,65
76,363,1,97
65,796,75,84
353,465,41,16
829,6,12,27
990,249,46,28
135,606,26,50
824,713,68,29
575,320,52,3
827,431,84,38
132,698,74,82
617,57,48,41
680,620,78,79
949,820,40,47
482,795,1,31
221,31,19,33
694,256,84,69
969,576,68,98
860,869,16,72
374,421,48,12
417,824,92,11
752,110,45,62
192,143,53,6
63,263,22,9
902,172,47,68
409,80,71,32
654,89,69,57
529,840,57,81
448,398,20,27
305,398,74,27
672,431,48,77
258,689,91,10
607,850,6,1
52,224,6,91
921,141,98,40
989,594,90,2
178,124,27,29
514,967,44,94
328,442,51,48
711,591,43,89
214,69,28,73
804,289,90,30
68,806,67,25
661,964,64,28
14,782,80,20
286,98,70,17
566,956,29,21
328,250,92,0
130,612,78,85
573,556,38,0
500,864,44,13
450,232,93,12
362,155,43,5
527,72,69,49
793,754,45,1
15,947,55,95
761,260,21,42
263,307,66,56
623,98,92,10
262,679,93,7
628,23,83,85
144,170,55,42
415,618,68,90
679,964,47,28
513,793,24,46
782,822,90,50
844,288,80,17
5,586,81,66
218,168,65,64
41,674,45,50
837,329,61,91
227,582,84,52
793,994,51,1
35,384,24,36
570,215,70,38
583,235,71,42
539,370,54,45
127,864,54,27
467,668,91,8
563,81,81,19
7,644,69,9
930,274,86,67
205,661,30,76
905,906,79,89
998,412,17,31
307,23,97,25
710,416,23,43
596,745,54,83
561,523,43,74
371,772,90,95
158,407,25,34
874,881,21,59
999,74,18,25
487,430,91,97
973,356,22,99
230,852,19,98
861,413,39,99
266,159,52,74
833,234,21,15
399,442,12,6
950,137,25,32
573,369,50,96
663,267,55,80
372,686,91,16
314,95,22,87
520,718,87,57
638,924,83,22
385,869,69,83
256,384,1,52
472,119,91,76
184,931,88,89
928,526,86,90
326,351,58,41
41,730,12,97
978,258,77,59
739,444,6,43
325,594,13,90
90,962,29,90
944,129,84,30
805,655,19,74
303,962,12,64
733,475,42,48
259,17,68,28
366,447,39,39
561,550,26,50
333,179,79,91
349,644,12,4
909,354,7,20
651,708,51,60
504,235,92,62
889,982,23,33
173,161,85,24
373,33,7,33
108,52,58,31
805,255,35,15
145,903,64,82
777,372,40,31
259,291,79,93
272,935,6,76
66,866,58,51
164,823,20,43
321,861,81,65
718,744,19,67
422,585,6,13
86,734,44,81
906,924,17,93
816,656,83,62
951,844,74,74
343,703,31,83
877,889,64,45
494,893,31,62
643,680,50,66
986,576,29,13
349,416,23,16
927,928,21,93
736,376,49,45
315,452,6,57
684,416,22,24
540,483,36,4
717,469,10,94
882,679,60,29
496,48,12,14
11,531,84,72
325,743,98,18
487,854,11,67
647,723,70,56
263,294,99,96
548,234,3,50
181,824,5,34
252,101,99,42
473,246,38,2
625,227,38,46
264,688,11,17
673,92,25,93
67,109,86,40
44,256,43,87
288,793,27,29
524,857,1,52
721,855,49,86
543,108,83,82
53,737,72,9
669,804,2,89
361,708,63,41
110,817,47,60
611,367,92,19
219,596,32,98
161,139,83,29
985,668,50,78
261,780,59,47
539,141,17,97
549,872,95,0
654,197,30,19
554,326,67,7
242,600,9,31
199,880,5,31
856,189,53,89
293,601,38,35
191,383,86,70
38,384,48,22
580,678,8,20
526,453,17,94
499,150,48,7
241,858,80,98
64,951,9,68
555,979,75,74
530,811,23,61
234,24,87,9
795,541,96,14
931,528,7,86
897,528,63,76
693,855,75,31
514,235,33,66
455,697,35,68
464,708,45,23
544,573,79,65
207,68,10,56
177,333,3,84
343,14,70,94
962,652,55,35
112,324,41,39
397,534,83,21
897,354,67,9
373,813,88,92
719,539,66,97
668,649,71,92
741,890,86,13
453,30,86,12
766,498,49,38
790,274,87,35
738,31,4,73
129,525,81,94
240,236,79,92
813,257,76,13
0,437,25,85
574,771,32,65
381,38,71,16
38,696,10,14
891,19,74,68
216,490,23,74
676,440,65,93
16,938,85,51
24,937,3,65
731,655,61,97
863,226,24,28
548,582,20,61
263,600,90,46
43,489,80,35
932,432,39,54
684,475,61,7
720,670,37,5
329,465,37,12
119,343,24,26
726,714,80,78
760,56,69,61
14,304,17,80
914,494,18,27
223,647,72,86
995,918,40,59
775,981,26,13
55,670,85,63
978,872,58,69
289,667,27,66
536,716,99,12
530,906,16,66
41,237,83,91
754,962,31,78
475,984,94,2
577,488,24,92
711,838,18,38
755,715,78,14
16,507,94,34
685,951,50,24
542,25,59,24
904,84,22,18
835,256,6,83
592,80,57,67
332,394,27,86
65,481,39,59
859,456,65,50
285,909,34,53
133,793,67,89
352,565,32,30
262,579,29,60
5,725,98,40
245,319,50,18
126,246,26,52
471,347,80,63
238,62,86,8
220,321,71,88
2,685,74,69
162,732,27,34
723,705,63,65
858,396,52,37
843,291,53,49
260,959,2,75
448,690,19,42
210,392,37,26
763,726,65,86
941,498,66,10
652,302,69,95
577,407,99,45
123,899,36,0
631,74,99,90
823,76,51,6
509,787,32,5
539,970,20,36
6,658,12,91
699,797,30,82
807,131,57,45
872,349,92,61
991,474,36,11
268,500,95,55
523,286,20,28
237,697,55,70
762,993,30,78
769,470,62,81
956,350,91,42
996,924,35,83
745,939,78,42
690,243,70,42
658,671,67,99
764,190,86,43
616,285,87,77
